#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151450455
#Date Time: 2019-02-01 09:32:42.824
#Sample rate: 2e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Either Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V
#Wavegen Channel 1: Running
#Mode: Simple
#Type: DC
#Offset: 0 V

Calibration
Zero DC offset
Measured: ~-130mV
Time (s),Channel 1 (V)
0.0031135,-0.125176
0.003114,-0.129472
0.0031145,-0.125176
0.003115,-0.127324
0.0031155,-0.125176
0.003116,-0.125176
0.0031165,-0.129472
0.003117,-0.125176
0.0031175,-0.129472
0.003118,-0.123028
0.0031185,-0.133768
0.003119,-0.127324
0.0031195,-0.129472
0.00312,-0.12088
0.0031205,-0.127324
0.003121,-0.129472
0.0031215,-0.123028
0.003122,-0.127324
0.0031225,-0.123028
0.003123,-0.135916
0.0031235,-0.127324
0.003124,-0.129472
0.0031245,-0.123028
0.003125,-0.133768
0.0031255,-0.127324
0.003126,-0.13162
0.0031265,-0.123028
0.003127,-0.13162
0.0031275,-0.127324
0.003128,-0.125176
0.0031285,-0.127324
0.003129,-0.127324
0.0031295,-0.13162
0.00313,-0.12088
0.0031305,-0.129472
0.003131,-0.125176
0.0031315,-0.127324
0.003132,-0.12088
0.0031325,-0.127324
0.003133,-0.129472
0.0031335,-0.125176
0.003134,-0.123028
0.0031345,-0.123028
0.003135,-0.13162
0.0031355,-0.12088
0.003136,-0.127324
0.0031365,-0.123028
0.003137,-0.133768
0.0031375,-0.12088
0.003138,-0.127324
0.0031385,-0.12088
0.003139,-0.13162
0.0031395,-0.127324
0.00314,-0.127324
0.0031405,-0.125176
0.003141,-0.129472
0.0031415,-0.129472
0.003142,-0.123028
0.0031425,-0.129472
0.003143,-0.125176
0.0031435,-0.13162
0.003144,-0.125176
0.0031445,-0.129472
0.003145,-0.13162
0.0031455,-0.129472
0.003146,-0.125176
0.0031465,-0.129472
0.003147,-0.133768
0.0031475,-0.127324
0.003148,-0.129472
0.0031485,-0.12088
0.003149,-0.133768
0.0031495,-0.125176
0.00315,-0.13162
0.0031505,-0.12088
0.003151,-0.135916
0.0031515,-0.125176
0.003152,-0.127324
0.0031525,-0.127324
0.003153,-0.13162
0.0031535,-0.13162
0.003154,-0.125176
0.0031545,-0.13162
0.003155,-0.129472
0.0031555,-0.133768
0.003156,-0.125176
0.0031565,-0.13162
0.003157,-0.129472
0.0031575,-0.13162
0.003158,-0.123028
0.0031585,-0.127324
0.003159,-0.13162
0.0031595,-0.127324
0.00316,-0.127324
0.0031605,-0.123028
0.003161,-0.135916
0.0031615,-0.127324
0.003162,-0.129472
0.0031625,-0.123028
0.003163,-0.13162
0.0031635,-0.127324
0.003164,-0.129472
0.0031645,-0.127324
0.003165,-0.129472
0.0031655,-0.13162
0.003166,-0.125176
0.0031665,-0.129472
0.003167,-0.127324
0.0031675,-0.129472
0.003168,-0.125176
0.0031685,-0.13162
0.003169,-0.125176
0.0031695,-0.13162
0.00317,-0.127324
0.0031705,-0.123028
0.003171,-0.127324
0.0031715,-0.125176
0.003172,-0.125176
0.0031725,-0.123028
0.003173,-0.129472
0.0031735,-0.123028
0.003174,-0.129472
0.0031745,-0.123028
0.003175,-0.129472
0.0031755,-0.123028
0.003176,-0.125176
0.0031765,-0.123028
0.003177,-0.13162
0.0031775,-0.129472
0.003178,-0.127324
0.0031785,-0.129472
0.003179,-0.125176
0.0031795,-0.133768
0.00318,-0.123028
0.0031805,-0.129472
0.003181,-0.127324
0.0031815,-0.129472
0.003182,-0.125176
0.0031825,-0.127324
0.003183,-0.127324
0.0031835,-0.129472
0.003184,-0.127324
0.0031845,-0.125176
0.003185,-0.13162
0.0031855,-0.125176
0.003186,-0.129472
0.0031865,-0.125176
0.003187,-0.13162
0.0031875,-0.123028
0.003188,-0.129472
0.0031885,-0.125176
0.003189,-0.129472
0.0031895,-0.125176
0.00319,-0.125176
0.0031905,-0.13162
0.003191,-0.125176
0.0031915,-0.13162
0.003192,-0.127324
0.0031925,-0.129472
0.003193,-0.127324
0.0031935,-0.13162
0.003194,-0.123028
0.0031945,-0.127324
0.003195,-0.127324
0.0031955,-0.127324
0.003196,-0.127324
0.0031965,-0.123028
0.003197,-0.129472
0.0031975,-0.125176
0.003198,-0.133768
0.0031985,-0.125176
0.003199,-0.135916
0.0031995,-0.125176
0.0032,-0.13162
0.0032005,-0.125176
0.003201,-0.129472
0.0032015,-0.129472
0.003202,-0.125176
0.0032025,-0.13162
0.003203,-0.125176
0.0032035,-0.133768
0.003204,-0.123028
0.0032045,-0.13162
0.003205,-0.125176
0.0032055,-0.135916
0.003206,-0.125176
0.0032065,-0.129472
0.003207,-0.127324
0.0032075,-0.13162
0.003208,-0.13162
0.0032085,-0.127324
0.003209,-0.129472
0.0032095,-0.127324
0.00321,-0.127324
0.0032105,-0.123028
0.003211,-0.13162
0.0032115,-0.13162
0.003212,-0.13162
0.0032125,-0.125176
0.003213,-0.127324
0.0032135,-0.13162
0.003214,-0.127324
0.0032145,-0.129472
0.003215,-0.125176
0.0032155,-0.133768
0.003216,-0.123028
0.0032165,-0.127324
0.003217,-0.12088
0.0032175,-0.13162
0.003218,-0.12088
0.0032185,-0.127324
0.003219,-0.123028
0.0032195,-0.127324
0.00322,-0.125176
0.0032205,-0.125176
0.003221,-0.127324
0.0032215,-0.129472
0.003222,-0.129472
0.0032225,-0.127324
0.003223,-0.129472
0.0032235,-0.129472
0.003224,-0.129472
0.0032245,-0.123028
0.003225,-0.127324
0.0032255,-0.127324
0.003226,-0.125176
0.0032265,-0.125176
0.003227,-0.12088
0.0032275,-0.129472
0.003228,-0.123028
0.0032285,-0.127324
0.003229,-0.12088
0.0032295,-0.13162
0.00323,-0.123028
0.0032305,-0.129472
0.003231,-0.125176
0.0032315,-0.133768
0.003232,-0.127324
0.0032325,-0.127324
0.003233,-0.127324
0.0032335,-0.133768
0.003234,-0.13162
0.0032345,-0.127324
0.003235,-0.13162
0.0032355,-0.13162
0.003236,-0.13162
0.0032365,-0.127324
0.003237,-0.13162
0.0032375,-0.129472
0.003238,-0.13162
0.0032385,-0.127324
0.003239,-0.125176
0.0032395,-0.133768
0.00324,-0.127324
0.0032405,-0.129472
0.003241,-0.123028
0.0032415,-0.13162
0.003242,-0.123028
0.0032425,-0.13162
0.003243,-0.125176
0.0032435,-0.133768
0.003244,-0.127324
0.0032445,-0.127324
0.003245,-0.127324
0.0032455,-0.127324
0.003246,-0.129472
0.0032465,-0.125176
0.003247,-0.125176
0.0032475,-0.125176
0.003248,-0.127324
0.0032485,-0.123028
0.003249,-0.125176
0.0032495,-0.125176
0.00325,-0.129472
0.0032505,-0.125176
0.003251,-0.125176
0.0032515,-0.13162
0.003252,-0.127324
0.0032525,-0.127324
0.003253,-0.125176
0.0032535,-0.13162
0.003254,-0.123028
0.0032545,-0.13162
0.003255,-0.125176
0.0032555,-0.133768
0.003256,-0.127324
0.0032565,-0.129472
0.003257,-0.127324
0.0032575,-0.13162
0.003258,-0.129472
0.0032585,-0.127324
0.003259,-0.129472
0.0032595,-0.125176
0.00326,-0.133768
0.0032605,-0.123028
0.003261,-0.129472
0.0032615,-0.125176
0.003262,-0.129472
0.0032625,-0.127324
0.003263,-0.129472
0.0032635,-0.127324
0.003264,-0.125176
0.0032645,-0.127324
0.003265,-0.125176
0.0032655,-0.129472
0.003266,-0.12088
0.0032665,-0.129472
0.003267,-0.123028
0.0032675,-0.129472
0.003268,-0.125176
0.0032685,-0.127324
0.003269,-0.127324
0.0032695,-0.129472
0.00327,-0.127324
0.0032705,-0.123028
0.003271,-0.13162
0.0032715,-0.125176
0.003272,-0.127324
0.0032725,-0.125176
0.003273,-0.129472
0.0032735,-0.127324
0.003274,-0.13162
0.0032745,-0.125176
0.003275,-0.127324
0.0032755,-0.129472
0.003276,-0.127324
0.0032765,-0.125176
0.003277,-0.125176
0.0032775,-0.13162
0.003278,-0.123028
0.0032785,-0.13162
0.003279,-0.125176
0.0032795,-0.133768
0.00328,-0.125176
0.0032805,-0.129472
0.003281,-0.127324
0.0032815,-0.13162
0.003282,-0.129472
0.0032825,-0.125176
0.003283,-0.129472
0.0032835,-0.125176
0.003284,-0.135916
0.0032845,-0.125176
0.003285,-0.129472
0.0032855,-0.129472
0.003286,-0.133768
0.0032865,-0.125176
0.003287,-0.127324
0.0032875,-0.125176
0.003288,-0.129472
0.0032885,-0.127324
0.003289,-0.125176
0.0032895,-0.129472
0.00329,-0.127324
0.0032905,-0.129472
0.003291,-0.125176
0.0032915,-0.129472
0.003292,-0.125176
0.0032925,-0.127324
0.003293,-0.123028
0.0032935,-0.125176
0.003294,-0.13162
0.0032945,-0.125176
0.003295,-0.125176
0.0032955,-0.123028
0.003296,-0.133768
0.0032965,-0.123028
0.003297,-0.13162
0.0032975,-0.12088
0.003298,-0.129472
0.0032985,-0.123028
0.003299,-0.125176
0.0032995,-0.123028
0.0033,-0.13162
0.0033005,-0.129472
0.003301,-0.118732
0.0033015,-0.127324
0.003302,-0.125176
0.0033025,-0.127324
0.003303,-0.12088
0.0033035,-0.127324
0.003304,-0.125176
0.0033045,-0.125176
0.003305,-0.12088
0.0033055,-0.125176
0.003306,-0.127324
0.0033065,-0.123028
0.003307,-0.127324
0.0033075,-0.12088
0.003308,-0.129472
0.0033085,-0.12088
0.003309,-0.127324
0.0033095,-0.118732
0.00331,-0.13162
0.0033105,-0.123028
0.003311,-0.127324
0.0033115,-0.12088
0.003312,-0.129472
0.0033125,-0.125176
0.003313,-0.125176
0.0033135,-0.127324
0.003314,-0.129472
0.0033145,-0.129472
0.003315,-0.125176
0.0033155,-0.129472
0.003316,-0.127324
0.0033165,-0.129472
0.003317,-0.127324
0.0033175,-0.127324
0.003318,-0.129472
0.0033185,-0.127324
0.003319,-0.133768
0.0033195,-0.125176
0.00332,-0.133768
0.0033205,-0.125176
0.003321,-0.13162
0.0033215,-0.125176
0.003322,-0.135916
0.0033225,-0.123028
0.003323,-0.13162
0.0033235,-0.123028
0.003324,-0.127324
0.0033245,-0.125176
0.003325,-0.127324
0.0033255,-0.129472
0.003326,-0.13162
0.0033265,-0.129472
0.003327,-0.125176
0.0033275,-0.13162
0.003328,-0.127324
0.0033285,-0.129472
0.003329,-0.125176
0.0033295,-0.127324
0.00333,-0.123028
0.0033305,-0.127324
0.003331,-0.129472
0.0033315,-0.123028
0.003332,-0.129472
0.0033325,-0.12088
0.003333,-0.127324
0.0033335,-0.125176
0.003334,-0.13162
0.0033345,-0.12088
0.003335,-0.13162
0.0033355,-0.125176
0.003336,-0.13162
0.0033365,-0.125176
0.003337,-0.129472
0.0033375,-0.129472
0.003338,-0.127324
0.0033385,-0.13162
0.003339,-0.127324
0.0033395,-0.129472
0.00334,-0.125176
0.0033405,-0.133768
0.003341,-0.129472
0.0033415,-0.13162
0.003342,-0.127324
0.0033425,-0.127324
0.003343,-0.127324
0.0033435,-0.125176
0.003344,-0.13162
0.0033445,-0.125176
0.003345,-0.129472
0.0033455,-0.125176
0.003346,-0.13162
0.0033465,-0.125176
0.003347,-0.129472
0.0033475,-0.12088
0.003348,-0.13162
0.0033485,-0.123028
0.003349,-0.125176
0.0033495,-0.127324
0.00335,-0.127324
0.0033505,-0.129472
0.003351,-0.123028
0.0033515,-0.129472
0.003352,-0.127324
0.0033525,-0.13162
0.003353,-0.125176
0.0033535,-0.129472
0.003354,-0.129472
0.0033545,-0.129472
0.003355,-0.125176
0.0033555,-0.125176
0.003356,-0.127324
0.0033565,-0.127324
0.003357,-0.129472
0.0033575,-0.123028
0.003358,-0.129472
0.0033585,-0.125176
0.003359,-0.13162
0.0033595,-0.123028
0.00336,-0.133768
0.0033605,-0.129472
0.003361,-0.129472
0.0033615,-0.125176
0.003362,-0.129472
0.0033625,-0.13162
0.003363,-0.125176
0.0033635,-0.13162
0.003364,-0.127324
0.0033645,-0.135916
0.003365,-0.127324
0.0033655,-0.129472
0.003366,-0.127324
0.0033665,-0.133768
0.003367,-0.129472
0.0033675,-0.127324
0.003368,-0.129472
0.0033685,-0.129472
0.003369,-0.13162
0.0033695,-0.125176
0.00337,-0.13162
0.0033705,-0.127324
0.003371,-0.13162
0.0033715,-0.12088
0.003372,-0.129472
0.0033725,-0.127324
0.003373,-0.127324
0.0033735,-0.125176
0.003374,-0.125176
0.0033745,-0.13162
0.003375,-0.123028
0.0033755,-0.13162
0.003376,-0.127324
0.0033765,-0.133768
0.003377,-0.123028
0.0033775,-0.129472
0.003378,-0.12088
0.0033785,-0.13162
0.003379,-0.125176
0.0033795,-0.125176
0.00338,-0.125176
0.0033805,-0.129472
0.003381,-0.127324
0.0033815,-0.116583
0.003382,-0.127324
0.0033825,-0.123028
0.003383,-0.129472
0.0033835,-0.12088
0.003384,-0.125176
0.0033845,-0.125176
0.003385,-0.129472
0.0033855,-0.123028
0.003386,-0.125176
0.0033865,-0.13162
0.003387,-0.125176
0.0033875,-0.13162
0.003388,-0.12088
0.0033885,-0.133768
0.003389,-0.123028
0.0033895,-0.13162
0.00339,-0.116583
0.0033905,-0.129472
0.003391,-0.127324
0.0033915,-0.127324
0.003392,-0.127324
0.0033925,-0.129472
0.003393,-0.13162
0.0033935,-0.123028
0.003394,-0.127324
0.0033945,-0.127324
0.003395,-0.127324
0.0033955,-0.123028
0.003396,-0.13162
0.0033965,-0.127324
0.003397,-0.127324
0.0033975,-0.123028
0.003398,-0.123028
0.0033985,-0.127324
0.003399,-0.125176
0.0033995,-0.127324
0.0034,-0.12088
0.0034005,-0.129472
0.003401,-0.123028
0.0034015,-0.129472
0.003402,-0.123028
0.0034025,-0.13162
0.003403,-0.125176
0.0034035,-0.123028
0.003404,-0.125176
0.0034045,-0.129472
0.003405,-0.123028
0.0034055,-0.125176
0.003406,-0.129472
0.0034065,-0.129472
0.003407,-0.127324
0.0034075,-0.123028
0.003408,-0.127324
0.0034085,-0.127324
0.003409,-0.127324
0.0034095,-0.125176
0.00341,-0.127324
0.0034105,-0.129472
0.003411,-0.127324
0.0034115,-0.129472
0.003412,-0.123028
0.0034125,-0.133768
0.003413,-0.12088
0.0034135,-0.13162
0.003414,-0.123028
0.0034145,-0.133768
0.003415,-0.118732
0.0034155,-0.13162
0.003416,-0.123028
0.0034165,-0.129472
0.003417,-0.127324
0.0034175,-0.125176
0.003418,-0.127324
0.0034185,-0.127324
0.003419,-0.13162
0.0034195,-0.125176
0.00342,-0.129472
0.0034205,-0.127324
0.003421,-0.13162
0.0034215,-0.125176
0.003422,-0.13162
0.0034225,-0.127324
0.003423,-0.129472
0.0034235,-0.127324
0.003424,-0.123028
0.0034245,-0.133768
0.003425,-0.123028
0.0034255,-0.129472
0.003426,-0.127324
0.0034265,-0.133768
0.003427,-0.125176
0.0034275,-0.129472
0.003428,-0.125176
0.0034285,-0.13162
0.003429,-0.129472
0.0034295,-0.125176
0.00343,-0.13162
0.0034305,-0.127324
0.003431,-0.129472
0.0034315,-0.125176
0.003432,-0.133768
0.0034325,-0.127324
0.003433,-0.129472
0.0034335,-0.125176
0.003434,-0.129472
0.0034345,-0.129472
0.003435,-0.129472
0.0034355,-0.125176
0.003436,-0.127324
0.0034365,-0.133768
0.003437,-0.125176
0.0034375,-0.127324
0.003438,-0.123028
0.0034385,-0.13162
0.003439,-0.125176
0.0034395,-0.129472
0.00344,-0.125176
0.0034405,-0.129472
0.003441,-0.129472
0.0034415,-0.125176
0.003442,-0.129472
0.0034425,-0.127324
0.003443,-0.133768
0.0034435,-0.127324
0.003444,-0.129472
0.0034445,-0.127324
0.003445,-0.135916
0.0034455,-0.123028
0.003446,-0.129472
0.0034465,-0.127324
0.003447,-0.13162
0.0034475,-0.125176
0.003448,-0.125176
0.0034485,-0.129472
0.003449,-0.125176
0.0034495,-0.127324
0.00345,-0.12088
0.0034505,-0.129472
0.003451,-0.125176
0.0034515,-0.133768
0.003452,-0.12088
0.0034525,-0.127324
0.003453,-0.127324
0.0034535,-0.125176
0.003454,-0.125176
0.0034545,-0.125176
0.003455,-0.133768
0.0034555,-0.12088
0.003456,-0.125176
0.0034565,-0.12088
0.003457,-0.13162
0.0034575,-0.123028
0.003458,-0.125176
0.0034585,-0.118732
0.003459,-0.127324
0.0034595,-0.125176
0.00346,-0.123028
0.0034605,-0.127324
0.003461,-0.125176
0.0034615,-0.127324
0.003462,-0.12088
0.0034625,-0.125176
0.003463,-0.125176
0.0034635,-0.13162
0.003464,-0.12088
0.0034645,-0.127324
0.003465,-0.127324
0.0034655,-0.127324
0.003466,-0.127324
0.0034665,-0.127324
0.003467,-0.133768
0.0034675,-0.123028
0.003468,-0.129472
0.0034685,-0.123028
0.003469,-0.135916
0.0034695,-0.127324
0.00347,-0.129472
0.0034705,-0.127324
0.003471,-0.133768
0.0034715,-0.127324
0.003472,-0.127324
0.0034725,-0.125176
0.003473,-0.133768
0.0034735,-0.133768
0.003474,-0.123028
0.0034745,-0.13162
0.003475,-0.129472
0.0034755,-0.13162
0.003476,-0.123028
0.0034765,-0.129472
0.003477,-0.133768
0.0034775,-0.129472
0.003478,-0.125176
0.0034785,-0.125176
0.003479,-0.133768
0.0034795,-0.125176
0.00348,-0.125176
0.0034805,-0.12088
0.003481,-0.133768
0.0034815,-0.125176
0.003482,-0.129472
0.0034825,-0.118732
0.003483,-0.13162
0.0034835,-0.127324
0.003484,-0.129472
0.0034845,-0.118732
0.003485,-0.13162
0.0034855,-0.129472
0.003486,-0.123028
0.0034865,-0.129472
0.003487,-0.13162
0.0034875,-0.13162
0.003488,-0.123028
0.0034885,-0.129472
0.003489,-0.13162
0.0034895,-0.127324
0.00349,-0.125176
0.0034905,-0.125176
0.003491,-0.133768
0.0034915,-0.123028
0.003492,-0.129472
0.0034925,-0.123028
0.003493,-0.135916
0.0034935,-0.12088
0.003494,-0.129472
0.0034945,-0.123028
0.003495,-0.133768
0.0034955,-0.127324
0.003496,-0.127324
0.0034965,-0.125176
0.003497,-0.127324
0.0034975,-0.127324
0.003498,-0.125176
0.0034985,-0.129472
0.003499,-0.129472
0.0034995,-0.127324
0.0035,-0.123028
0.0035005,-0.129472
0.003501,-0.127324
0.0035015,-0.127324
0.003502,-0.123028
0.0035025,-0.127324
0.003503,-0.13162
0.0035035,-0.123028
0.003504,-0.125176
0.0035045,-0.123028
0.003505,-0.133768
0.0035055,-0.12088
0.003506,-0.13162
0.0035065,-0.12088
0.003507,-0.133768
0.0035075,-0.125176
0.003508,-0.127324
0.0035085,-0.125176
0.003509,-0.13162
0.0035095,-0.13162
0.00351,-0.125176
0.0035105,-0.127324
0.003511,-0.129472
0.0035115,-0.13162
0.003512,-0.127324
0.0035125,-0.133768
0.003513,-0.127324
0.0035135,-0.13162
0.003514,-0.129472
0.0035145,-0.123028
0.003515,-0.13162
0.0035155,-0.127324
0.003516,-0.129472
0.0035165,-0.125176
0.003517,-0.13162
0.0035175,-0.12088
0.003518,-0.13162
0.0035185,-0.123028
0.003519,-0.13162
0.0035195,-0.125176
0.00352,-0.129472
0.0035205,-0.123028
0.003521,-0.129472
0.0035215,-0.127324
0.003522,-0.129472
0.0035225,-0.129472
0.003523,-0.125176
0.0035235,-0.13162
0.003524,-0.129472
0.0035245,-0.129472
0.003525,-0.127324
0.0035255,-0.129472
0.003526,-0.125176
0.0035265,-0.129472
0.003527,-0.129472
0.0035275,-0.127324
0.003528,-0.127324
0.0035285,-0.123028
0.003529,-0.129472
0.0035295,-0.125176
0.00353,-0.127324
0.0035305,-0.123028
0.003531,-0.13162
0.0035315,-0.127324
0.003532,-0.127324
0.0035325,-0.123028
0.003533,-0.127324
0.0035335,-0.125176
0.003534,-0.125176
0.0035345,-0.127324
0.003535,-0.127324
0.0035355,-0.129472
0.003536,-0.123028
0.0035365,-0.129472
0.003537,-0.123028
0.0035375,-0.129472
0.003538,-0.123028
0.0035385,-0.123028
0.003539,-0.12088
0.0035395,-0.125176
0.00354,-0.125176
0.0035405,-0.118732
0.003541,-0.127324
0.0035415,-0.125176
0.003542,-0.127324
0.0035425,-0.118732
0.003543,-0.129472
0.0035435,-0.125176
0.003544,-0.125176
0.0035445,-0.12088
0.003545,-0.127324
0.0035455,-0.13162
0.003546,-0.123028
0.0035465,-0.127324
0.003547,-0.125176
0.0035475,-0.13162
0.003548,-0.123028
0.0035485,-0.13162
0.003549,-0.123028
0.0035495,-0.133768
0.00355,-0.125176
0.0035505,-0.129472
0.003551,-0.123028
0.0035515,-0.13162
0.003552,-0.13162
0.0035525,-0.127324
0.003553,-0.129472
0.0035535,-0.129472
0.003554,-0.133768
0.0035545,-0.12088
0.003555,-0.129472
0.0035555,-0.125176
0.003556,-0.129472
0.0035565,-0.127324
0.003557,-0.125176
0.0035575,-0.127324
0.003558,-0.125176
0.0035585,-0.127324
0.003559,-0.125176
0.0035595,-0.13162
0.00356,-0.12088
0.0035605,-0.129472
0.003561,-0.123028
0.0035615,-0.133768
0.003562,-0.12088
0.0035625,-0.125176
0.003563,-0.12088
0.0035635,-0.13162
0.003564,-0.125176
0.0035645,-0.125176
0.003565,-0.125176
0.0035655,-0.127324
0.003566,-0.13162
0.0035665,-0.125176
0.003567,-0.127324
0.0035675,-0.127324
0.003568,-0.133768
0.0035685,-0.123028
0.003569,-0.127324
0.0035695,-0.13162
0.00357,-0.127324
0.0035705,-0.127324
0.003571,-0.125176
0.0035715,-0.129472
0.003572,-0.125176
0.0035725,-0.13162
0.003573,-0.125176
0.0035735,-0.133768
0.003574,-0.123028
0.0035745,-0.129472
0.003575,-0.125176
0.0035755,-0.13162
0.003576,-0.125176
0.0035765,-0.127324
0.003577,-0.129472
0.0035775,-0.13162
0.003578,-0.13162
0.0035785,-0.125176
0.003579,-0.129472
0.0035795,-0.127324
0.00358,-0.13162
0.0035805,-0.123028
0.003581,-0.127324
0.0035815,-0.123028
0.003582,-0.127324
0.0035825,-0.125176
0.003583,-0.125176
0.0035835,-0.127324
0.003584,-0.123028
0.0035845,-0.127324
0.003585,-0.118732
0.0035855,-0.13162
0.003586,-0.12088
0.0035865,-0.13162
0.003587,-0.123028
0.0035875,-0.133768
0.003588,-0.125176
0.0035885,-0.127324
0.003589,-0.125176
0.0035895,-0.129472
0.00359,-0.129472
0.0035905,-0.125176
0.003591,-0.129472
0.0035915,-0.127324
0.003592,-0.133768
0.0035925,-0.127324
0.003593,-0.129472
0.0035935,-0.129472
0.003594,-0.133768
0.0035945,-0.127324
0.003595,-0.125176
0.0035955,-0.133768
0.003596,-0.125176
0.0035965,-0.129472
0.003597,-0.125176
0.0035975,-0.13162
0.003598,-0.129472
0.0035985,-0.13162
0.003599,-0.127324
0.0035995,-0.135916
0.0036,-0.127324
0.0036005,-0.129472
0.003601,-0.125176
0.0036015,-0.127324
0.003602,-0.127324
0.0036025,-0.125176
0.003603,-0.129472
0.0036035,-0.125176
0.003604,-0.133768
0.0036045,-0.125176
0.003605,-0.127324
0.0036055,-0.127324
0.003606,-0.129472
0.0036065,-0.125176
0.003607,-0.127324
0.0036075,-0.127324
0.003608,-0.125176
0.0036085,-0.129472
0.003609,-0.123028
0.0036095,-0.129472
0.00361,-0.123028
0.0036105,-0.13162
0.003611,-0.123028
0.0036115,-0.127324
0.003612,-0.125176
0.0036125,-0.127324
0.003613,-0.125176
0.0036135,-0.125176
0.003614,-0.127324
0.0036145,-0.123028
0.003615,-0.133768
0.0036155,-0.123028
0.003616,-0.129472
0.0036165,-0.123028
0.003617,-0.125176
0.0036175,-0.125176
0.003618,-0.129472
0.0036185,-0.125176
0.003619,-0.127324
0.0036195,-0.127324
0.00362,-0.127324
0.0036205,-0.125176
0.003621,-0.118732
0.0036215,-0.129472
0.003622,-0.123028
0.0036225,-0.127324
0.003623,-0.118732
0.0036235,-0.13162
0.003624,-0.129472
0.0036245,-0.133768
0.003625,-0.123028
0.0036255,-0.127324
0.003626,-0.13162
0.0036265,-0.125176
0.003627,-0.13162
0.0036275,-0.125176
0.003628,-0.133768
0.0036285,-0.123028
0.003629,-0.129472
0.0036295,-0.123028
0.00363,-0.129472
0.0036305,-0.127324
0.003631,-0.127324
0.0036315,-0.127324
0.003632,-0.129472
0.0036325,-0.129472
0.003633,-0.125176
0.0036335,-0.129472
0.003634,-0.127324
0.0036345,-0.13162
0.003635,-0.125176
0.0036355,-0.13162
0.003636,-0.127324
0.0036365,-0.129472
0.003637,-0.125176
0.0036375,-0.125176
0.003638,-0.13162
0.0036385,-0.12088
0.003639,-0.13162
0.0036395,-0.125176
0.00364,-0.135916
0.0036405,-0.123028
0.003641,-0.133768
0.0036415,-0.123028
0.003642,-0.133768
0.0036425,-0.123028
0.003643,-0.127324
0.0036435,-0.12088
0.003644,-0.129472
0.0036445,-0.127324
0.003645,-0.123028
0.0036455,-0.127324
0.003646,-0.129472
0.0036465,-0.135916
0.003647,-0.123028
0.0036475,-0.129472
0.003648,-0.127324
0.0036485,-0.127324
0.003649,-0.125176
0.0036495,-0.127324
0.00365,-0.129472
0.0036505,-0.129472
0.003651,-0.127324
0.0036515,-0.123028
0.003652,-0.133768
0.0036525,-0.125176
0.003653,-0.129472
0.0036535,-0.12088
0.003654,-0.133768
0.0036545,-0.123028
0.003655,-0.127324
0.0036555,-0.123028
0.003656,-0.13162
0.0036565,-0.129472
0.003657,-0.123028
0.0036575,-0.129472
0.003658,-0.125176
0.0036585,-0.13162
0.003659,-0.125176
0.0036595,-0.129472
0.00366,-0.129472
0.0036605,-0.129472
0.003661,-0.125176
0.0036615,-0.127324
0.003662,-0.13162
0.0036625,-0.129472
0.003663,-0.127324
0.0036635,-0.125176
0.003664,-0.135916
0.0036645,-0.125176
0.003665,-0.13162
0.0036655,-0.123028
0.003666,-0.133768
0.0036665,-0.127324
0.003667,-0.133768
0.0036675,-0.125176
0.003668,-0.13162
0.0036685,-0.129472
0.003669,-0.129472
0.0036695,-0.129472
0.00367,-0.127324
0.0036705,-0.13162
0.003671,-0.125176
0.0036715,-0.129472
0.003672,-0.127324
0.0036725,-0.13162
0.003673,-0.123028
0.0036735,-0.127324
0.003674,-0.127324
0.0036745,-0.129472
0.003675,-0.125176
0.0036755,-0.123028
0.003676,-0.133768
0.0036765,-0.125176
0.003677,-0.129472
0.0036775,-0.123028
0.003678,-0.129472
0.0036785,-0.127324
0.003679,-0.129472
0.0036795,-0.125176
0.00368,-0.133768
0.0036805,-0.127324
0.003681,-0.123028
0.0036815,-0.129472
0.003682,-0.127324
0.0036825,-0.129472
0.003683,-0.127324
0.0036835,-0.13162
0.003684,-0.125176
0.0036845,-0.13162
0.003685,-0.127324
0.0036855,-0.127324
0.003686,-0.129472
0.0036865,-0.13162
0.003687,-0.125176
0.0036875,-0.127324
0.003688,-0.135916
0.0036885,-0.129472
0.003689,-0.127324
0.0036895,-0.125176
0.00369,-0.13162
0.0036905,-0.125176
0.003691,-0.133768
0.0036915,-0.125176
0.003692,-0.13162
0.0036925,-0.123028
0.003693,-0.127324
0.0036935,-0.127324
0.003694,-0.127324
0.0036945,-0.129472
0.003695,-0.125176
0.0036955,-0.127324
0.003696,-0.125176
0.0036965,-0.129472
0.003697,-0.125176
0.0036975,-0.129472
0.003698,-0.125176
0.0036985,-0.127324
0.003699,-0.125176
0.0036995,-0.127324
0.0037,-0.129472
0.0037005,-0.127324
0.003701,-0.127324
0.0037015,-0.125176
0.003702,-0.127324
0.0037025,-0.125176
0.003703,-0.125176
0.0037035,-0.123028
0.003704,-0.127324
0.0037045,-0.12088
0.003705,-0.127324
0.0037055,-0.125176
0.003706,-0.125176
0.0037065,-0.13162
0.003707,-0.125176
0.0037075,-0.125176
0.003708,-0.125176
0.0037085,-0.13162
0.003709,-0.125176
0.0037095,-0.13162
0.00371,-0.125176
0.0037105,-0.13162
