#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151450455
#Date Time: 2019-03-05 08:16:51.416

Time (s),Channel 1 (V)
0.00451008,0.225374
0.00451258,0.235934
0.00451508,0.235934
0.00451758,0.235934
0.00452008,0.235934
0.00452258,0.235934
0.00452508,0.235934
0.00452758,0.235934
0.00453008,0.235934
0.00453258,0.235934
0.00453508,0.235934
0.00453758,0.235934
0.00454008,0.246493
0.00454258,0.246493
0.00454508,0.246493
0.00454758,0.235934
0.00455008,0.235934
0.00455258,0.235934
0.00455508,0.235934
0.00455758,0.246493
0.00456008,0.246493
0.00456258,0.257052
0.00456508,0.257052
0.00456758,0.257052
0.00457008,0.257052
0.00457258,0.246493
0.00457508,0.246493
0.00457758,0.257052
0.00458008,0.246493
0.00458258,0.246493
0.00458508,0.257052
0.00458758,0.267611
0.00459008,0.267611
0.00459258,0.267611
0.00459508,0.267611
0.00459758,0.267611
0.00460008,0.267611
0.00460258,0.267611
0.00460508,0.257052
0.00460758,0.257052
0.00461008,0.267611
0.00461258,0.27817
0.00461508,0.267611
0.00461758,0.267611
0.00462008,0.267611
0.00462258,0.267611
0.00462508,0.267611
0.00462758,0.27817
0.00463008,0.27817
0.00463258,0.28873
0.00463508,0.28873
0.00463758,0.28873
0.00464008,0.27817
0.00464258,0.27817
0.00464508,0.27817
0.00464758,0.27817
0.00465008,0.27817
0.00465258,0.27817
0.00465508,0.28873
0.00465758,0.299289
0.00466008,0.299289
0.00466258,0.299289
0.00466508,0.299289
0.00466758,0.28873
0.00467008,0.28873
0.00467258,0.299289
0.00467508,0.299289
0.00467758,0.309848
0.00468008,0.309848
0.00468258,0.309848
0.00468508,0.299289
0.00468758,0.299289
0.00469008,0.299289
0.00469258,0.299289
0.00469508,0.299289
0.00469758,0.309848
0.00470008,0.320407
0.00470258,0.320407
0.00470508,0.320407
0.00470758,0.330967
0.00471008,0.320407
0.00471258,0.330967
0.00471508,0.330967
0.00471758,0.330967
0.00472008,0.330967
0.00472258,0.320407
0.00472508,0.309848
0.00472758,0.309848
0.00473008,0.309848
0.00473258,0.320407
0.00473508,0.330967
0.00473758,0.330967
0.00474008,0.341526
0.00474258,0.341526
0.00474508,0.330967
0.00474758,0.330967
0.00475008,0.330967
0.00475258,0.330967
0.00475508,0.341526
0.00475758,0.330967
0.00476008,0.330967
0.00476258,0.330967
0.00476508,0.341526
0.00476758,0.341526
0.00477008,0.341526
0.00477258,0.341526
0.00477508,0.352085
0.00477758,0.352085
0.00478008,0.352085
0.00478258,0.341526
0.00478508,0.341526
0.00478758,0.341526
0.00479008,0.341526
0.00479258,0.341526
0.00479508,0.341526
0.00479758,0.352085
0.00480008,0.373204
0.00480258,0.362644
0.00480508,0.373204
0.00480758,0.373204
0.00481008,0.362644
0.00481258,0.362644
0.00481508,0.352085
0.00481758,0.352085
0.00482008,0.352085
0.00482258,0.352085
0.00482508,0.352085
0.00482758,0.362644
0.00483008,0.373204
0.00483258,0.373204
0.00483508,0.373204
0.00483758,0.383763
0.00484008,0.383763
0.00484258,0.373204
0.00484508,0.373204
0.00484758,0.373204
0.00485008,0.373204
0.00485258,0.373204
0.00485508,0.373204
0.00485758,0.373204
0.00486008,0.373204
0.00486258,0.383763
0.00486508,0.383763
0.00486758,0.383763
0.00487008,0.373204
0.00487258,0.373204
0.00487508,0.373204
0.00487758,0.373204
0.00488008,0.373204
0.00488258,0.383763
0.00488508,0.394322
0.00488758,0.394322
0.00489008,0.394322
0.00489258,0.394322
0.00489508,0.394322
0.00489758,0.394322
0.00490008,0.383763
0.00490258,0.383763
0.00490508,0.394322
0.00490758,0.394322
0.00491008,0.394322
0.00491258,0.394322
0.00491508,0.394322
0.00491758,0.383763
0.00492008,0.383763
0.00492258,0.394322
0.00492508,0.394322
0.00492758,0.404881
0.00493008,0.415441
0.00493258,0.415441
0.00493508,0.426
0.00493758,0.426
0.00494008,0.426
0.00494258,0.415441
0.00494508,0.415441
0.00494758,0.415441
0.00495008,0.415441
0.00495258,0.415441
0.00495508,0.404881
0.00495758,0.404881
0.00496008,0.415441
0.00496258,0.415441
0.00496508,0.415441
0.00496758,0.426
0.00497008,0.426
0.00497258,0.426
0.00497508,0.415441
0.00497758,0.415441
0.00498008,0.426
0.00498258,0.436559
0.00498508,0.447118
0.00498758,0.447118
0.00499008,0.436559
0.00499258,0.436559
0.00499508,0.436559
0.00499758,0.436559
0.00500008,0.436559
0.00500258,0.447118
0.00500508,0.447118
0.00500758,0.447118
0.00501008,0.447118
0.00501258,0.447118
0.00501508,0.447118
0.00501758,0.447118
0.00502008,0.436559
0.00502258,0.436559
0.00502508,0.436559
0.00502758,0.447118
0.00503008,0.447118
0.00503258,0.457678
0.00503508,0.468237
0.00503758,0.457678
0.00504008,0.457678
0.00504258,0.457678
0.00504508,0.468237
0.00504758,0.468237
0.00505008,0.457678
0.00505258,0.457678
0.00505508,0.457678
0.00505758,0.457678
0.00506008,0.457678
0.00506258,0.457678
0.00506508,0.457678
0.00506758,0.468237
0.00507008,0.478796
0.00507258,0.478796
0.00507508,0.478796
0.00507758,0.478796
0.00508008,0.478796
0.00508258,0.468237
0.00508508,0.468237
0.00508758,0.468237
0.00509008,0.478796
0.00509258,0.478796
0.00509508,0.478796
0.00509758,0.468237
0.00510008,0.478796
0.00510258,0.478796
0.00510508,0.478796
0.00510758,0.478796
0.00511008,0.489355
0.00511258,0.499915
0.00511508,0.499915
0.00511758,0.499915
0.00512008,0.499915
0.00512258,0.489355
0.00512508,0.489355
0.00512758,0.478796
0.00513008,0.489355
0.00513258,0.499915
0.00513508,0.510474
0.00513758,0.510474
0.00514008,0.510474
0.00514258,0.510474
0.00514508,0.510474
0.00514758,0.499915
0.00515008,0.489355
0.00515258,0.499915
0.00515508,0.499915
0.00515758,0.510474
0.00516008,0.510474
0.00516258,0.499915
0.00516508,0.510474
0.00516758,0.510474
0.00517008,0.510474
0.00517258,0.510474
0.00517508,0.499915
0.00517758,0.510474
0.00518008,0.521033
0.00518258,0.521033
0.00518508,0.521033
0.00518758,0.521033
0.00519008,0.531592
0.00519258,0.531592
0.00519508,0.531592
0.00519758,0.531592
0.00520008,0.531592
0.00520258,0.531592
0.00520508,0.521033
0.00520758,0.521033
0.00521008,0.521033
0.00521258,0.521033
0.00521508,0.521033
0.00521758,0.521033
0.00522008,0.531592
0.00522258,0.542151
0.00522508,0.542151
0.00522758,0.542151
0.00523008,0.552711
0.00523258,0.552711
0.00523508,0.542151
0.00523758,0.531592
0.00524008,0.531592
0.00524258,0.531592
0.00524508,0.531592
0.00524758,0.542151
0.00525008,0.542151
0.00525258,0.552711
0.00525508,0.542151
0.00525758,0.542151
0.00526008,0.542151
0.00526258,0.552711
0.00526508,0.552711
0.00526758,0.552711
0.00527008,0.552711
0.00527258,0.552711
0.00527508,0.552711
0.00527758,0.552711
0.00528008,0.552711
0.00528258,0.56327
0.00528508,0.573829
0.00528758,0.573829
0.00529008,0.584388
0.00529258,0.584388
0.00529508,0.573829
0.00529758,0.56327
0.00530008,0.552711
0.00530258,0.552711
0.00530508,0.56327
0.00530758,0.573829
0.00531008,0.56327
0.00531258,0.552711
0.00531508,0.56327
0.00531758,0.573829
0.00532008,0.573829
0.00532258,0.573829
0.00532508,0.584388
0.00532758,0.584388
0.00533008,0.584388
0.00533258,0.584388
0.00533508,0.573829
0.00533758,0.573829
0.00534008,0.573829
0.00534258,0.584388
0.00534508,0.584388
0.00534758,0.584388
0.00535008,0.594948
0.00535258,0.584388
0.00535508,0.584388
0.00535758,0.573829
0.00536008,0.584388
0.00536258,0.594948
0.00536508,0.594948
0.00536758,0.594948
0.00537008,0.605507
0.00537258,0.605507
0.00537508,0.605507
0.00537758,0.594948
0.00538008,0.594948
0.00538258,0.594948
0.00538508,0.605507
0.00538758,0.616066
0.00539008,0.605507
0.00539258,0.605507
0.00539508,0.605507
0.00539758,0.605507
0.00540008,0.616066
0.00540258,0.605507
0.00540508,0.616066
0.00540758,0.616066
0.00541008,0.616066
0.00541258,0.626625
0.00541508,0.616066
0.00541758,0.616066
0.00542008,0.626625
0.00542258,0.616066
0.00542508,0.626625
0.00542758,0.626625
0.00543008,0.637185
0.00543258,0.637185
0.00543508,0.626625
0.00543758,0.626625
0.00544008,0.616066
0.00544258,0.616066
0.00544508,0.616066
0.00544758,0.626625
0.00545008,0.626625
0.00545258,0.626625
0.00545508,0.637185
0.00545758,0.637185
0.00546008,0.637185
0.00546258,0.637185
0.00546508,0.637185
0.00546758,0.637185
0.00547008,0.647744
0.00547258,0.647744
0.00547508,0.637185
0.00547758,0.647744
0.00548008,0.647744
0.00548258,0.647744
0.00548508,0.647744
0.00548758,0.637185
0.00549008,0.647744
0.00549258,0.658303
0.00549508,0.658303
0.00549758,0.647744
0.00550008,0.647744
0.00550258,0.647744
0.00550508,0.658303
0.00550758,0.658303
0.00551008,0.658303
0.00551258,0.658303
0.00551508,0.658303
0.00551758,0.668862
0.00552008,0.658303
0.00552258,0.658303
0.00552508,0.658303
0.00552758,0.658303
0.00553008,0.668862
0.00553258,0.668862
0.00553508,0.668862
0.00553758,0.668862
0.00554008,0.668862
0.00554258,0.668862
0.00554508,0.668862
0.00554758,0.679422
0.00555008,0.679422
0.00555258,0.668862
0.00555508,0.668862
0.00555758,0.668862
0.00556008,0.668862
0.00556258,0.679422
0.00556508,0.679422
0.00556758,0.679422
0.00557008,0.689981
0.00557258,0.689981
0.00557508,0.679422
0.00557758,0.689981
0.00558008,0.689981
0.00558258,0.689981
0.00558508,0.689981
0.00558758,0.689981
0.00559008,0.689981
0.00559258,0.70054
0.00559508,0.70054
0.00559758,0.70054
0.00560008,0.70054
0.00560258,0.70054
0.00560508,0.70054
0.00560758,0.70054
0.00561008,0.70054
0.00561258,0.711099
0.00561508,0.70054
0.00561758,0.70054
0.00562008,0.70054
0.00562258,0.70054
0.00562508,0.711099
0.00562758,0.70054
0.00563008,0.711099
0.00563258,0.721659
0.00563508,0.721659
0.00563758,0.721659
0.00564008,0.732218
0.00564258,0.732218
0.00564508,0.721659
0.00564758,0.721659
0.00565008,0.711099
0.00565258,0.711099
0.00565508,0.711099
0.00565758,0.721659
0.00566008,0.711099
0.00566258,0.711099
0.00566508,0.711099
0.00566758,0.721659
0.00567008,0.721659
0.00567258,0.721659
0.00567508,0.721659
0.00567758,0.732218
0.00568008,0.732218
0.00568258,0.742777
0.00568508,0.742777
0.00568758,0.742777
0.00569008,0.742777
0.00569258,0.742777
0.00569508,0.742777
0.00569758,0.732218
0.00570008,0.732218
0.00570258,0.732218
0.00570508,0.732218
0.00570758,0.732218
0.00571008,0.742777
0.00571258,0.753336
0.00571508,0.753336
0.00571758,0.753336
0.00572008,0.753336
0.00572258,0.753336
0.00572508,0.742777
0.00572758,0.742777
0.00573008,0.742777
0.00573258,0.742777
0.00573508,0.742777
0.00573758,0.742777
0.00574008,0.753336
0.00574258,0.753336
0.00574508,0.753336
0.00574758,0.753336
0.00575008,0.753336
0.00575258,0.774455
0.00575508,0.774455
0.00575758,0.774455
0.00576008,0.763895
0.00576258,0.753336
0.00576508,0.753336
0.00576758,0.753336
0.00577008,0.753336
0.00577258,0.774455
0.00577508,0.774455
0.00577758,0.774455
0.00578008,0.774455
0.00578258,0.763895
0.00578508,0.763895
0.00578758,0.774455
0.00579008,0.774455
0.00579258,0.774455
0.00579508,0.785014
0.00579758,0.785014
0.00580008,0.795573
0.00580258,0.795573
0.00580508,0.795573
0.00580758,0.785014
0.00581008,0.785014
0.00581258,0.774455
0.00581508,0.785014
0.00581758,0.795573
0.00582008,0.806132
0.00582258,0.806132
0.00582508,0.795573
0.00582758,0.795573
0.00583008,0.785014
0.00583258,0.785014
0.00583508,0.785014
0.00583758,0.795573
0.00584008,0.795573
0.00584258,0.795573
0.00584508,0.806132
0.00584758,0.795573
0.00585008,0.795573
0.00585258,0.806132
0.00585508,0.806132
0.00585758,0.806132
0.00586008,0.806132
0.00586258,0.816692
0.00586508,0.816692
0.00586758,0.816692
0.00587008,0.806132
0.00587258,0.806132
0.00587508,0.806132
0.00587758,0.806132
0.00588008,0.806132
0.00588258,0.816692
0.00588508,0.816692
0.00588758,0.816692
0.00589008,0.816692
0.00589258,0.816692
0.00589508,0.827251
0.00589758,0.827251
0.00590008,0.816692
0.00590258,0.816692
0.00590508,0.827251
0.00590758,0.827251
0.00591008,0.83781
0.00591258,0.83781
0.00591508,0.83781
0.00591758,0.83781
0.00592008,0.83781
0.00592258,0.83781
0.00592508,0.827251
0.00592758,0.83781
0.00593008,0.83781
0.00593258,0.83781
0.00593508,0.83781
0.00593758,0.848369
0.00594008,0.848369
0.00594258,0.848369
0.00594508,0.83781
0.00594758,0.83781
0.00595008,0.848369
0.00595258,0.848369
0.00595508,0.848369
0.00595758,0.858929
0.00596008,0.858929
0.00596258,0.858929
0.00596508,0.869488
0.00596758,0.858929
0.00597008,0.848369
0.00597258,0.848369
0.00597508,0.83781
0.00597758,0.848369
0.00598008,0.848369
0.00598258,0.848369
0.00598508,0.858929
0.00598758,0.858929
0.00599008,0.858929
0.00599258,0.869488
0.00599508,0.869488
0.00599758,0.869488
0.00600008,0.858929
0.00600258,0.869488
0.00600508,0.869488
0.00600758,0.880047
0.00601008,0.869488
0.00601258,0.869488
0.00601508,0.869488
0.00601758,0.869488
0.00602008,0.880047
0.00602258,0.869488
0.00602508,0.869488
0.00602758,0.880047
0.00603008,0.880047
0.00603258,0.880047
0.00603508,0.880047
0.00603758,0.880047
0.00604008,0.880047
0.00604258,0.869488
0.00604508,0.880047
0.00604758,0.890606
0.00605008,0.890606
0.00605258,0.901166
0.00605508,0.901166
0.00605758,0.911725
0.00606008,0.911725
0.00606258,0.901166
0.00606508,0.890606
0.00606758,0.890606
0.00607008,0.901166
0.00607258,0.901166
0.00607508,0.901166
0.00607758,0.901166
0.00608008,0.901166
0.00608258,0.901166
0.00608508,0.911725
0.00608758,0.911725
0.00609008,0.911725
0.00609258,0.911725
0.00609508,0.922284
0.00609758,0.911725
0.00610008,0.911725
0.00610258,0.911725
0.00610508,0.901166
0.00610758,0.901166
0.00611008,0.901166
0.00611258,0.901166
0.00611508,0.911725
0.00611758,0.922284
0.00612008,0.922284
0.00612258,0.922284
0.00612508,0.922284
0.00612758,0.922284
0.00613008,0.922284
0.00613258,0.932843
0.00613508,0.932843
0.00613758,0.932843
0.00614008,0.922284
0.00614258,0.922284
0.00614508,0.932843
0.00614758,0.932843
0.00615008,0.932843
0.00615258,0.932843
0.00615508,0.932843
0.00615758,0.943403
0.00616008,0.943403
0.00616258,0.943403
0.00616508,0.932843
0.00616758,0.932843
0.00617008,0.932843
0.00617258,0.932843
0.00617508,0.932843
0.00617758,0.943403
0.00618008,0.943403
0.00618258,0.943403
0.00618508,0.943403
0.00618758,0.943403
0.00619008,0.943403
0.00619258,0.943403
0.00619508,0.953962
0.00619758,0.953962
0.00620008,0.953962
0.00620258,0.964521
0.00620508,0.964521
0.00620758,0.953962
0.00621008,0.953962
0.00621258,0.943403
0.00621508,0.953962
0.00621758,0.953962
0.00622008,0.964521
0.00622258,0.964521
0.00622508,0.964521
0.00622758,0.964521
0.00623008,0.97508
0.00623258,0.97508
0.00623508,0.964521
0.00623758,0.964521
0.00624008,0.953962
0.00624258,0.964521
0.00624508,0.97508
0.00624758,0.98564
0.00625008,0.98564
0.00625258,0.98564
0.00625508,0.97508
0.00625758,0.97508
0.00626008,0.97508
0.00626258,0.98564
0.00626508,0.98564
0.00626758,0.98564
0.00627008,0.98564
0.00627258,0.98564
0.00627508,0.98564
0.00627758,0.98564
0.00628008,0.98564
0.00628258,0.98564
0.00628508,0.98564
0.00628758,0.98564
0.00629008,0.996199
0.00629258,0.996199
0.00629508,0.996199
0.00629758,1.00676
0.00630008,1.00676
0.00630258,0.996199
0.00630508,0.996199
0.00630758,0.98564
0.00631008,0.996199
0.00631258,0.996199
0.00631508,0.996199
0.00631758,1.00676
0.00632008,1.00676
0.00632258,1.01732
0.00632508,1.01732
0.00632758,1.00676
0.00633008,1.01732
0.00633258,1.01732
0.00633508,1.00676
0.00633758,1.00676
0.00634008,1.00676
0.00634258,1.00676
0.00634508,1.00676
0.00634758,1.00676
0.00635008,1.01732
0.00635258,1.01732
0.00635508,1.02788
0.00635758,1.02788
0.00636008,1.02788
0.00636258,1.02788
0.00636508,1.02788
0.00636758,1.02788
0.00637008,1.02788
0.00637258,1.01732
0.00637508,1.01732
0.00637758,1.01732
0.00638008,1.01732
0.00638258,1.01732
0.00638508,1.02788
0.00638758,1.03844
0.00639008,1.03844
0.00639258,1.03844
0.00639508,1.03844
0.00639758,1.03844
0.00640008,1.02788
0.00640258,1.02788
0.00640508,1.02788
0.00640758,1.03844
0.00641008,1.04899
0.00641258,1.04899
0.00641508,1.03844
0.00641758,1.03844
0.00642008,1.04899
0.00642258,1.04899
0.00642508,1.04899
0.00642758,1.05955
0.00643008,1.05955
0.00643258,1.04899
0.00643508,1.04899
0.00643758,1.04899
0.00644008,1.04899
0.00644258,1.04899
0.00644508,1.04899
0.00644758,1.05955
0.00645008,1.05955
0.00645258,1.05955
0.00645508,1.05955
0.00645758,1.05955
0.00646008,1.07011
0.00646258,1.07011
0.00646508,1.07011
0.00646758,1.07011
0.00647008,1.07011
0.00647258,1.08067
0.00647508,1.08067
0.00647758,1.08067
0.00648008,1.09123
0.00648258,1.09123
0.00648508,1.09123
0.00648758,1.09123
0.00649008,1.08067
0.00649258,1.08067
0.00649508,1.08067
0.00649758,1.08067
0.00650008,1.09123
0.00650258,1.09123
0.00650508,1.09123
0.00650758,1.10179
0.00651008,1.09123
0.00651258,1.08067
0.00651508,1.08067
0.00651758,1.08067
0.00652008,1.08067
0.00652258,1.08067
0.00652508,1.09123
0.00652758,1.09123
0.00653008,1.10179
0.00653258,1.09123
0.00653508,1.09123
0.00653758,1.10179
0.00654008,1.10179
0.00654258,1.09123
0.00654508,1.09123
0.00654758,1.09123
0.00655008,1.10179
0.00655258,1.09123
0.00655508,1.09123
0.00655758,1.10179
0.00656008,1.11235
0.00656258,1.12291
0.00656508,1.12291
0.00656758,1.12291
0.00657008,1.11235
0.00657258,1.11235
0.00657508,1.11235
0.00657758,1.11235
0.00658008,1.11235
0.00658258,1.11235
0.00658508,1.11235
0.00658758,1.11235
0.00659008,1.12291
0.00659258,1.11235
0.00659508,1.11235
0.00659758,1.11235
0.00660008,1.12291
0.00660258,1.13347
0.00660508,1.13347
0.00660758,1.13347
0.00661008,1.13347
0.00661258,1.13347
0.00661508,1.13347
0.00661758,1.13347
0.00662008,1.13347
0.00662258,1.13347
0.00662508,1.13347
0.00662758,1.14403
0.00663008,1.14403
0.00663258,1.13347
0.00663508,1.13347
0.00663758,1.14403
0.00664008,1.15459
0.00664258,1.14403
0.00664508,1.15459
0.00664758,1.15459
0.00665008,1.15459
0.00665258,1.14403
0.00665508,1.14403
0.00665758,1.14403
0.00666008,1.15459
0.00666258,1.14403
0.00666508,1.14403
0.00666758,1.14403
0.00667008,1.15459
0.00667258,1.15459
0.00667508,1.16515
0.00667758,1.16515
0.00668008,1.16515
0.00668258,1.17571
0.00668508,1.16515
0.00668758,1.16515
0.00669008,1.16515
0.00669258,1.16515
0.00669508,1.16515
0.00669758,1.16515
0.00670008,1.17571
0.00670258,1.16515
0.00670508,1.16515
0.00670758,1.16515
0.00671008,1.17571
0.00671258,1.17571
0.00671508,1.17571
0.00671758,1.17571
0.00672008,1.19682
0.00672258,1.19682
0.00672508,1.19682
0.00672758,1.18627
0.00673008,1.18627
0.00673258,1.17571
0.00673508,1.17571
0.00673758,1.18627
0.00674008,1.18627
0.00674258,1.18627
0.00674508,1.18627
0.00674758,1.18627
0.00675008,1.18627
0.00675258,1.18627
0.00675508,1.18627
0.00675758,1.18627
0.00676008,1.19682
0.00676258,1.19682
0.00676508,1.20738
0.00676758,1.20738
0.00677008,1.19682
0.00677258,1.19682
0.00677508,1.20738
0.00677758,1.21794
0.00678008,1.21794
0.00678258,1.20738
0.00678508,1.20738
0.00678758,1.20738
0.00679008,1.21794
0.00679258,1.21794
0.00679508,1.20738
0.00679758,1.20738
0.00680008,1.21794
0.00680258,1.21794
0.00680508,1.21794
0.00680758,1.21794
0.00681008,1.21794
0.00681258,1.21794
0.00681508,1.20738
0.00681758,1.20738
0.00682008,1.21794
0.00682258,1.2285
0.00682508,1.21794
0.00682758,1.21794
0.00683008,1.2285
0.00683258,1.2285
0.00683508,1.2285
0.00683758,1.23906
0.00684008,1.23906
0.00684258,1.23906
0.00684508,1.23906
0.00684758,1.2285
0.00685008,1.2285
0.00685258,1.21794
0.00685508,1.2285
0.00685758,1.2285
0.00686008,1.2285
0.00686258,1.2285
0.00686508,1.23906
0.00686758,1.24962
0.00687008,1.23906
0.00687258,1.23906
0.00687508,1.23906
0.00687758,1.23906
0.00688008,1.23906
0.00688258,1.24962
0.00688508,1.26018
0.00688758,1.26018
0.00689008,1.24962
0.00689258,1.24962
0.00689508,1.26018
0.00689758,1.27074
0.00690008,1.27074
0.00690258,1.26018
0.00690508,1.24962
0.00690758,1.26018
0.00691008,1.26018
0.00691258,1.26018
0.00691508,1.26018
0.00691758,1.26018
0.00692008,1.26018
0.00692258,1.26018
0.00692508,1.26018
0.00692758,1.26018
0.00693008,1.26018
0.00693258,1.27074
0.00693508,1.26018
0.00693758,1.26018
0.00694008,1.26018
0.00694258,1.26018
0.00694508,1.27074
0.00694758,1.27074
0.00695008,1.27074
0.00695258,1.2813
0.00695508,1.2813
0.00695758,1.27074
0.00696008,1.27074
0.00696258,1.2813
0.00696508,1.2813
0.00696758,1.2813
0.00697008,1.2813
0.00697258,1.2813
0.00697508,1.2813
0.00697758,1.2813
0.00698008,1.29186
0.00698258,1.29186
0.00698508,1.29186
0.00698758,1.2813
0.00699008,1.2813
0.00699258,1.29186
0.00699508,1.29186
0.00699758,1.30242
0.00700008,1.30242
0.00700258,1.30242
0.00700508,1.30242
0.00700758,1.30242
0.00701008,1.29186
0.00701258,1.29186
0.00701508,1.30242
0.00701758,1.31298
0.00702008,1.31298
0.00702258,1.31298
0.00702508,1.31298
0.00702758,1.31298
0.00703008,1.31298
0.00703258,1.31298
0.00703508,1.31298
0.00703758,1.32354
0.00704008,1.32354
0.00704258,1.32354
0.00704508,1.32354
0.00704758,1.31298
0.00705008,1.31298
0.00705258,1.32354
0.00705508,1.32354
0.00705758,1.32354
0.00706008,1.33409
0.00706258,1.33409
0.00706508,1.34465
0.00706758,1.33409
0.00707008,1.33409
0.00707258,1.33409
0.00707508,1.34465
0.00707758,1.33409
0.00708008,1.34465
0.00708258,1.33409
0.00708508,1.34465
0.00708758,1.33409
0.00709008,1.33409
0.00709258,1.33409
0.00709508,1.34465
0.00709758,1.33409
0.00710008,1.32354
0.00710258,1.33409
0.00710508,1.33409
0.00710758,1.34465
0.00711008,1.35521
0.00711258,1.35521
0.00711508,1.35521
0.00711758,1.36577
0.00712008,1.36577
0.00712258,1.36577
0.00712508,1.36577
0.00712758,1.35521
0.00713008,1.35521
0.00713258,1.35521
0.00713508,1.35521
0.00713758,1.35521
0.00714008,1.35521
0.00714258,1.35521
0.00714508,1.35521
0.00714758,1.35521
0.00715008,1.36577
0.00715258,1.36577
0.00715508,1.36577
0.00715758,1.36577
0.00716008,1.36577
0.00716258,1.36577
0.00716508,1.36577
0.00716758,1.37633
0.00717008,1.37633
0.00717258,1.36577
0.00717508,1.37633
0.00717758,1.37633
0.00718008,1.37633
0.00718258,1.38689
0.00718508,1.38689
0.00718758,1.38689
0.00719008,1.38689
0.00719258,1.38689
0.00719508,1.37633
0.00719758,1.37633
0.00720008,1.39745
0.00720258,1.39745
0.00720508,1.39745
0.00720758,1.39745
0.00721008,1.39745
0.00721258,1.39745
0.00721508,1.39745
0.00721758,1.39745
0.00722008,1.39745
0.00722258,1.38689
0.00722508,1.38689
0.00722758,1.38689
0.00723008,1.38689
0.00723258,1.39745
0.00723508,1.40801
0.00723758,1.40801
0.00724008,1.40801
0.00724258,1.40801
0.00724508,1.40801
0.00724758,1.41857
0.00725008,1.40801
0.00725258,1.40801
0.00725508,1.40801
0.00725758,1.41857
0.00726008,1.41857
0.00726258,1.41857
0.00726508,1.41857
0.00726758,1.41857
0.00727008,1.41857
0.00727258,1.41857
0.00727508,1.40801
0.00727758,1.40801
0.00728008,1.40801
0.00728258,1.40801
0.00728508,1.41857
0.00728758,1.41857
0.00729008,1.42913
0.00729258,1.42913
0.00729508,1.42913
0.00729758,1.41857
0.00730008,1.41857
0.00730258,1.42913
0.00730508,1.42913
0.00730758,1.42913
0.00731008,1.42913
0.00731258,1.42913
0.00731508,1.42913
0.00731758,1.42913
0.00732008,1.43969
0.00732258,1.43969
0.00732508,1.43969
0.00732758,1.43969
0.00733008,1.43969
0.00733258,1.43969
0.00733508,1.43969
0.00733758,1.43969
0.00734008,1.45025
0.00734258,1.45025
0.00734508,1.46081
0.00734758,1.46081
0.00735008,1.45025
0.00735258,1.45025
0.00735508,1.45025
0.00735758,1.45025
0.00736008,1.45025
0.00736258,1.45025
0.00736508,1.46081
0.00736758,1.47136
0.00737008,1.46081
0.00737258,1.46081
0.00737508,1.47136
0.00737758,1.47136
0.00738008,1.47136
0.00738258,1.47136
0.00738508,1.48192
0.00738758,1.48192
0.00739008,1.48192
0.00739258,1.48192
0.00739508,1.48192
0.00739758,1.48192
0.00740008,1.47136
0.00740258,1.46081
0.00740508,1.47136
0.00740758,1.48192
0.00741008,1.48192
0.00741258,1.48192
0.00741508,1.48192
0.00741758,1.48192
0.00742008,1.48192
0.00742258,1.48192
0.00742508,1.47136
0.00742758,1.47136
0.00743008,1.47136
0.00743258,1.48192
0.00743508,1.48192
0.00743758,1.48192
0.00744008,1.49248
0.00744258,1.49248
0.00744508,1.49248
0.00744758,1.49248
0.00745008,1.49248
0.00745258,1.49248
0.00745508,1.49248
0.00745758,1.49248
0.00746008,1.50304
0.00746258,1.50304
0.00746508,1.50304
0.00746758,1.49248
0.00747008,1.50304
0.00747258,1.50304
0.00747508,1.50304
0.00747758,1.50304
0.00748008,1.50304
0.00748258,1.50304
0.00748508,1.5136
0.00748758,1.5136
0.00749008,1.5136
0.00749258,1.5136
0.00749508,1.52416
0.00749758,1.5136
0.00750008,1.5136
0.00750258,1.5136
0.00750508,1.5136
0.00750758,1.5136
0.00751008,1.5136
0.00751258,1.5136
0.00751508,1.52416
0.00751758,1.52416
0.00752008,1.53472
0.00752258,1.54528
0.00752508,1.53472
0.00752758,1.52416
0.00753008,1.52416
0.00753258,1.52416
0.00753508,1.52416
0.00753758,1.52416
0.00754008,1.52416
0.00754258,1.52416
0.00754508,1.52416
0.00754758,1.53472
0.00755008,1.53472
0.00755258,1.54528
0.00755508,1.54528
0.00755758,1.54528
0.00756008,1.55584
0.00756258,1.55584
0.00756508,1.54528
0.00756758,1.54528
0.00757008,1.54528
0.00757258,1.54528
0.00757508,1.54528
0.00757758,1.54528
0.00758008,1.55584
0.00758258,1.5664
0.00758508,1.5664
0.00758758,1.5664
0.00759008,1.55584
0.00759258,1.55584
0.00759508,1.5664
0.00759758,1.5664
0.00760008,1.5664
0.00760258,1.5664
0.00760508,1.5664
0.00760758,1.5664
0.00761008,1.5664
0.00761258,1.5664
0.00761508,1.5664
0.00761758,1.5664
0.00762008,1.5664
0.00762258,1.55584
0.00762508,1.55584
0.00762758,1.5664
0.00763008,1.55584
0.00763258,1.5664
0.00763508,1.57696
0.00763758,1.57696
0.00764008,1.57696
0.00764258,1.5664
0.00764508,1.5664
0.00764758,1.57696
0.00765008,1.58752
0.00765258,1.57696
0.00765508,1.57696
0.00765758,1.57696
0.00766008,1.57696
0.00766258,1.58752
0.00766508,1.59808
0.00766758,1.59808
0.00767008,1.59808
